"Sector","Source_C","Dest_C","Tariffs1993","Tariffs2005","Trade_Vol","GO_Source","VA_Source","Trade_Elast","Tradable","NAFTA_Dest"
"Computer","Remaining World","SouthAfrica",0,0,0,46679.229324,57.269743,8.22,0,"World_beyond"
"Computer","Remaining World","Spain",0,0,0,46679.229324,57.269743,8.22,0,"World_beyond"
"Computer","Remaining World","Sweden",0,0,0,46679.229324,57.269743,8.22,0,"World_beyond"
"Computer","Remaining World","Turkey",0,0,0,46679.229324,57.269743,8.22,0,"World_beyond"
"Computer","Remaining World","UK",0,0,0,46679.229324,57.269743,8.22,0,"World_beyond"
"Computer","Remaining World","USA",0,0,0,46679.229324,57.269743,8.22,0,"USA"
"Computer","Remaining World","Remaining World",0,0,0,46679.229324,57.269743,8.22,0,"World_beyond"
"R&D","Remaining World","Argentina",0,0,0,19668.030309,58.4856093,8.22,0,"World_beyond"
"R&D","Remaining World","Australia",0,0,0,19668.030309,58.4856093,8.22,0,"World_beyond"
"R&D","Remaining World","Austria",0,0,0,19668.030309,58.4856093,8.22,0,"World_beyond"
"R&D","Remaining World","Brazil",0,0,0,19668.030309,58.4856093,8.22,0,"World_beyond"
"R&D","Remaining World","Canada",0,0,0,19668.030309,58.4856093,8.22,0,"Canada"
"R&D","Remaining World","Chile",0,0,0,19668.030309,58.4856093,8.22,0,"World_beyond"
"R&D","Remaining World","China",0,0,0,19668.030309,58.4856093,8.22,0,"World_beyond"
"R&D","Remaining World","Denmark",0,0,0,19668.030309,58.4856093,8.22,0,"World_beyond"
"R&D","Remaining World","Finland",0,0,0,19668.030309,58.4856093,8.22,0,"World_beyond"
"R&D","Remaining World","France",0,0,0,19668.030309,58.4856093,8.22,0,"World_beyond"
"R&D","Remaining World","Germany",0,0,0,19668.030309,58.4856093,8.22,0,"World_beyond"
"R&D","Remaining World","Greece",0,0,0,19668.030309,58.4856093,8.22,0,"World_beyond"
"R&D","Remaining World","Hungary",0,0,0,19668.030309,58.4856093,8.22,0,"World_beyond"
"R&D","Remaining World","India",0,0,0,19668.030309,58.4856093,8.22,0,"World_beyond"
"R&D","Remaining World","Indonesia",0,0,0,19668.030309,58.4856093,8.22,0,"World_beyond"
"R&D","Remaining World","Ireland",0,0,0,19668.030309,58.4856093,8.22,0,"World_beyond"
"R&D","Remaining World","Italy",0,0,0,19668.030309,58.4856093,8.22,0,"World_beyond"
"R&D","Remaining World","Japan",0,0,0,19668.030309,58.4856093,8.22,0,"World_beyond"
"R&D","Remaining World","Korea",0,0,0,19668.030309,58.4856093,8.22,0,"World_beyond"
"R&D","Remaining World","Mexico",0,0,0,19668.030309,58.4856093,8.22,0,"Mexico"
"R&D","Remaining World","Netherlands",0,0,0,19668.030309,58.4856093,8.22,0,"World_beyond"
"R&D","Remaining World","New Zealand",0,0,0,19668.030309,58.4856093,8.22,0,"World_beyond"
"R&D","Remaining World","Norway",0,0,0,19668.030309,58.4856093,8.22,0,"World_beyond"
"R&D","Remaining World","Portugal",0,0,0,19668.030309,58.4856093,8.22,0,"World_beyond"
"R&D","Remaining World","SouthAfrica",0,0,0,19668.030309,58.4856093,8.22,0,"World_beyond"
"R&D","Remaining World","Spain",0,0,0,19668.030309,58.4856093,8.22,0,"World_beyond"
"R&D","Remaining World","Sweden",0,0,0,19668.030309,58.4856093,8.22,0,"World_beyond"
"R&D","Remaining World","Turkey",0,0,0,19668.030309,58.4856093,8.22,0,"World_beyond"
"R&D","Remaining World","UK",0,0,0,19668.030309,58.4856093,8.22,0,"World_beyond"
"R&D","Remaining World","USA",0,0,0,19668.030309,58.4856093,8.22,0,"USA"
"R&D","Remaining World","Remaining World",0,0,0,19668.030309,58.4856093,8.22,0,"World_beyond"
"Other Business","Remaining World","Argentina",0,0,0,342138,57.6120998,8.22,0,"World_beyond"
"Other Business","Remaining World","Australia",0,0,0,342138,57.6120998,8.22,0,"World_beyond"
"Other Business","Remaining World","Austria",0,0,0,342138,57.6120998,8.22,0,"World_beyond"
"Other Business","Remaining World","Brazil",0,0,0,342138,57.6120998,8.22,0,"World_beyond"
"Other Business","Remaining World","Canada",0,0,0,342138,57.6120998,8.22,0,"Canada"
"Other Business","Remaining World","Chile",0,0,0,342138,57.6120998,8.22,0,"World_beyond"
"Other Business","Remaining World","China",0,0,0,342138,57.6120998,8.22,0,"World_beyond"
"Other Business","Remaining World","Denmark",0,0,0,342138,57.6120998,8.22,0,"World_beyond"
"Other Business","Remaining World","Finland",0,0,0,342138,57.6120998,8.22,0,"World_beyond"
"Other Business","Remaining World","France",0,0,0,342138,57.6120998,8.22,0,"World_beyond"
"Other Business","Remaining World","Germany",0,0,0,342138,57.6120998,8.22,0,"World_beyond"
"Other Business","Remaining World","Greece",0,0,0,342138,57.6120998,8.22,0,"World_beyond"
"Other Business","Remaining World","Hungary",0,0,0,342138,57.6120998,8.22,0,"World_beyond"
"Other Business","Remaining World","India",0,0,0,342138,57.6120998,8.22,0,"World_beyond"
"Other Business","Remaining World","Indonesia",0,0,0,342138,57.6120998,8.22,0,"World_beyond"
"Other Business","Remaining World","Ireland",0,0,0,342138,57.6120998,8.22,0,"World_beyond"
"Other Business","Remaining World","Italy",0,0,0,342138,57.6120998,8.22,0,"World_beyond"
"Other Business","Remaining World","Japan",0,0,0,342138,57.6120998,8.22,0,"World_beyond"
"Other Business","Remaining World","Korea",0,0,0,342138,57.6120998,8.22,0,"World_beyond"
"Other Business","Remaining World","Mexico",0,0,0,342138,57.6120998,8.22,0,"Mexico"
"Other Business","Remaining World","Netherlands",0,0,0,342138,57.6120998,8.22,0,"World_beyond"
"Other Business","Remaining World","New Zealand",0,0,0,342138,57.6120998,8.22,0,"World_beyond"
"Other Business","Remaining World","Norway",0,0,0,342138,57.6120998,8.22,0,"World_beyond"
"Other Business","Remaining World","Portugal",0,0,0,342138,57.6120998,8.22,0,"World_beyond"
"Other Business","Remaining World","SouthAfrica",0,0,0,342138,57.6120998,8.22,0,"World_beyond"
"Other Business","Remaining World","Spain",0,0,0,342138,57.6120998,8.22,0,"World_beyond"
"Other Business","Remaining World","Sweden",0,0,0,342138,57.6120998,8.22,0,"World_beyond"
"Other Business","Remaining World","Turkey",0,0,0,342138,57.6120998,8.22,0,"World_beyond"
"Other Business","Remaining World","UK",0,0,0,342138,57.6120998,8.22,0,"World_beyond"
"Other Business","Remaining World","USA",0,0,0,342138,57.6120998,8.22,0,"USA"
"Other Business","Remaining World","Remaining World",0,0,0,342138,57.6120998,8.22,0,"World_beyond"
"Public","Remaining World","Argentina",0,0,0,248994,64.1133967,8.22,0,"World_beyond"
"Public","Remaining World","Australia",0,0,0,248994,64.1133967,8.22,0,"World_beyond"
"Public","Remaining World","Austria",0,0,0,248994,64.1133967,8.22,0,"World_beyond"
"Public","Remaining World","Brazil",0,0,0,248994,64.1133967,8.22,0,"World_beyond"
"Public","Remaining World","Canada",0,0,0,248994,64.1133967,8.22,0,"Canada"
"Public","Remaining World","Chile",0,0,0,248994,64.1133967,8.22,0,"World_beyond"
"Public","Remaining World","China",0,0,0,248994,64.1133967,8.22,0,"World_beyond"
"Public","Remaining World","Denmark",0,0,0,248994,64.1133967,8.22,0,"World_beyond"
"Public","Remaining World","Finland",0,0,0,248994,64.1133967,8.22,0,"World_beyond"
"Public","Remaining World","France",0,0,0,248994,64.1133967,8.22,0,"World_beyond"
"Public","Remaining World","Germany",0,0,0,248994,64.1133967,8.22,0,"World_beyond"
"Public","Remaining World","Greece",0,0,0,248994,64.1133967,8.22,0,"World_beyond"
"Public","Remaining World","Hungary",0,0,0,248994,64.1133967,8.22,0,"World_beyond"
"Public","Remaining World","India",0,0,0,248994,64.1133967,8.22,0,"World_beyond"
"Public","Remaining World","Indonesia",0,0,0,248994,64.1133967,8.22,0,"World_beyond"
"Public","Remaining World","Ireland",0,0,0,248994,64.1133967,8.22,0,"World_beyond"
"Public","Remaining World","Italy",0,0,0,248994,64.1133967,8.22,0,"World_beyond"
"Public","Remaining World","Japan",0,0,0,248994,64.1133967,8.22,0,"World_beyond"
"Public","Remaining World","Korea",0,0,0,248994,64.1133967,8.22,0,"World_beyond"
"Public","Remaining World","Mexico",0,0,0,248994,64.1133967,8.22,0,"Mexico"
"Public","Remaining World","Netherlands",0,0,0,248994,64.1133967,8.22,0,"World_beyond"
"Public","Remaining World","New Zealand",0,0,0,248994,64.1133967,8.22,0,"World_beyond"
"Public","Remaining World","Norway",0,0,0,248994,64.1133967,8.22,0,"World_beyond"
"Public","Remaining World","Portugal",0,0,0,248994,64.1133967,8.22,0,"World_beyond"
"Public","Remaining World","SouthAfrica",0,0,0,248994,64.1133967,8.22,0,"World_beyond"
"Public","Remaining World","Spain",0,0,0,248994,64.1133967,8.22,0,"World_beyond"
"Public","Remaining World","Sweden",0,0,0,248994,64.1133967,8.22,0,"World_beyond"
"Public","Remaining World","Turkey",0,0,0,248994,64.1133967,8.22,0,"World_beyond"
"Public","Remaining World","UK",0,0,0,248994,64.1133967,8.22,0,"World_beyond"
"Public","Remaining World","USA",0,0,0,248994,64.1133967,8.22,0,"USA"
"Public","Remaining World","Remaining World",0,0,0,248994,64.1133967,8.22,0,"World_beyond"
"Education","Remaining World","Argentina",0,0,0,23246.264174,78.494027,8.22,0,"World_beyond"
"Education","Remaining World","Australia",0,0,0,23246.264174,78.494027,8.22,0,"World_beyond"
"Education","Remaining World","Austria",0,0,0,23246.264174,78.494027,8.22,0,"World_beyond"
"Education","Remaining World","Brazil",0,0,0,23246.264174,78.494027,8.22,0,"World_beyond"
"Education","Remaining World","Canada",0,0,0,23246.264174,78.494027,8.22,0,"Canada"
"Education","Remaining World","Chile",0,0,0,23246.264174,78.494027,8.22,0,"World_beyond"
"Education","Remaining World","China",0,0,0,23246.264174,78.494027,8.22,0,"World_beyond"
"Education","Remaining World","Denmark",0,0,0,23246.264174,78.494027,8.22,0,"World_beyond"
"Education","Remaining World","Finland",0,0,0,23246.264174,78.494027,8.22,0,"World_beyond"
"Education","Remaining World","France",0,0,0,23246.264174,78.494027,8.22,0,"World_beyond"
"Education","Remaining World","Germany",0,0,0,23246.264174,78.494027,8.22,0,"World_beyond"
"Education","Remaining World","Greece",0,0,0,23246.264174,78.494027,8.22,0,"World_beyond"
"Education","Remaining World","Hungary",0,0,0,23246.264174,78.494027,8.22,0,"World_beyond"
"Education","Remaining World","India",0,0,0,23246.264174,78.494027,8.22,0,"World_beyond"
"Education","Remaining World","Indonesia",0,0,0,23246.264174,78.494027,8.22,0,"World_beyond"
"Education","Remaining World","Ireland",0,0,0,23246.264174,78.494027,8.22,0,"World_beyond"
"Education","Remaining World","Italy",0,0,0,23246.264174,78.494027,8.22,0,"World_beyond"
"Education","Remaining World","Japan",0,0,0,23246.264174,78.494027,8.22,0,"World_beyond"
"Education","Remaining World","Korea",0,0,0,23246.264174,78.494027,8.22,0,"World_beyond"
"Education","Remaining World","Mexico",0,0,0,23246.264174,78.494027,8.22,0,"Mexico"
"Education","Remaining World","Netherlands",0,0,0,23246.264174,78.494027,8.22,0,"World_beyond"
"Education","Remaining World","New Zealand",0,0,0,23246.264174,78.494027,8.22,0,"World_beyond"
"Education","Remaining World","Norway",0,0,0,23246.264174,78.494027,8.22,0,"World_beyond"
"Education","Remaining World","Portugal",0,0,0,23246.264174,78.494027,8.22,0,"World_beyond"
"Education","Remaining World","SouthAfrica",0,0,0,23246.264174,78.494027,8.22,0,"World_beyond"
"Education","Remaining World","Spain",0,0,0,23246.264174,78.494027,8.22,0,"World_beyond"
"Education","Remaining World","Sweden",0,0,0,23246.264174,78.494027,8.22,0,"World_beyond"
"Education","Remaining World","Turkey",0,0,0,23246.264174,78.494027,8.22,0,"World_beyond"
"Education","Remaining World","UK",0,0,0,23246.264174,78.494027,8.22,0,"World_beyond"
"Education","Remaining World","USA",0,0,0,23246.264174,78.494027,8.22,0,"USA"
"Education","Remaining World","Remaining World",0,0,0,23246.264174,78.494027,8.22,0,"World_beyond"
"Health","Remaining World","Argentina",0,0,0,123099,64.4127846,8.22,0,"World_beyond"
"Health","Remaining World","Australia",0,0,0,123099,64.4127846,8.22,0,"World_beyond"
"Health","Remaining World","Austria",0,0,0,123099,64.4127846,8.22,0,"World_beyond"
"Health","Remaining World","Brazil",0,0,0,123099,64.4127846,8.22,0,"World_beyond"
"Health","Remaining World","Canada",0,0,0,123099,64.4127846,8.22,0,"Canada"
"Health","Remaining World","Chile",0,0,0,123099,64.4127846,8.22,0,"World_beyond"
"Health","Remaining World","China",0,0,0,123099,64.4127846,8.22,0,"World_beyond"
"Health","Remaining World","Denmark",0,0,0,123099,64.4127846,8.22,0,"World_beyond"
"Health","Remaining World","Finland",0,0,0,123099,64.4127846,8.22,0,"World_beyond"
"Health","Remaining World","France",0,0,0,123099,64.4127846,8.22,0,"World_beyond"
"Health","Remaining World","Germany",0,0,0,123099,64.4127846,8.22,0,"World_beyond"
"Health","Remaining World","Greece",0,0,0,123099,64.4127846,8.22,0,"World_beyond"
"Health","Remaining World","Hungary",0,0,0,123099,64.4127846,8.22,0,"World_beyond"
"Health","Remaining World","India",0,0,0,123099,64.4127846,8.22,0,"World_beyond"
"Health","Remaining World","Indonesia",0,0,0,123099,64.4127846,8.22,0,"World_beyond"
"Health","Remaining World","Ireland",0,0,0,123099,64.4127846,8.22,0,"World_beyond"
"Health","Remaining World","Italy",0,0,0,123099,64.4127846,8.22,0,"World_beyond"
"Health","Remaining World","Japan",0,0,0,123099,64.4127846,8.22,0,"World_beyond"
"Health","Remaining World","Korea",0,0,0,123099,64.4127846,8.22,0,"World_beyond"
"Health","Remaining World","Mexico",0,0,0,123099,64.4127846,8.22,0,"Mexico"
"Health","Remaining World","Netherlands",0,0,0,123099,64.4127846,8.22,0,"World_beyond"
"Health","Remaining World","New Zealand",0,0,0,123099,64.4127846,8.22,0,"World_beyond"
"Health","Remaining World","Norway",0,0,0,123099,64.4127846,8.22,0,"World_beyond"
"Health","Remaining World","Portugal",0,0,0,123099,64.4127846,8.22,0,"World_beyond"
"Health","Remaining World","SouthAfrica",0,0,0,123099,64.4127846,8.22,0,"World_beyond"
"Health","Remaining World","Spain",0,0,0,123099,64.4127846,8.22,0,"World_beyond"
"Health","Remaining World","Sweden",0,0,0,123099,64.4127846,8.22,0,"World_beyond"
"Health","Remaining World","Turkey",0,0,0,123099,64.4127846,8.22,0,"World_beyond"
"Health","Remaining World","UK",0,0,0,123099,64.4127846,8.22,0,"World_beyond"
"Health","Remaining World","USA",0,0,0,123099,64.4127846,8.22,0,"USA"
"Health","Remaining World","Remaining World",0,0,0,123099,64.4127846,8.22,0,"World_beyond"
"Other services","Remaining World","Argentina",0,0,0,133024,56.8057173,8.22,0,"World_beyond"
"Other services","Remaining World","Australia",0,0,0,133024,56.8057173,8.22,0,"World_beyond"
"Other services","Remaining World","Austria",0,0,0,133024,56.8057173,8.22,0,"World_beyond"
"Other services","Remaining World","Brazil",0,0,0,133024,56.8057173,8.22,0,"World_beyond"
"Other services","Remaining World","Canada",0,0,0,133024,56.8057173,8.22,0,"Canada"
"Other services","Remaining World","Chile",0,0,0,133024,56.8057173,8.22,0,"World_beyond"
"Other services","Remaining World","China",0,0,0,133024,56.8057173,8.22,0,"World_beyond"
"Other services","Remaining World","Denmark",0,0,0,133024,56.8057173,8.22,0,"World_beyond"
"Other services","Remaining World","Finland",0,0,0,133024,56.8057173,8.22,0,"World_beyond"
"Other services","Remaining World","France",0,0,0,133024,56.8057173,8.22,0,"World_beyond"
"Other services","Remaining World","Germany",0,0,0,133024,56.8057173,8.22,0,"World_beyond"
